episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
35,1.0,0.7179947011436191,3.362416115571577,-87.0749823115212,-10.000000000000004,2.0,5,0.0,False,True,0.7912626060023409,89,17.709159380834848,87.709,prepare,0.0
35,2.0,0.7180821909870866,3.3628252092569717,-87.04823796134708,-10.000000000000004,1.0,4,1.0,False,True,0.7890483310219465,89,17.709159380834848,87.814,in_progress,0.0
35,3.0,0.7191182028433686,3.3494664228891113,-86.93532591087009,-30.0,2.0,1,1.0,False,True,0.8645353149588142,89,17.709159380834848,87.87,in_progress,0.0
35,4.0,0.7187552579753492,3.330150409048288,-87.27485283609153,-20.0,1.0,2,1.0,False,True,0.9721645265140633,90,17.709159380834848,87.937,in_progress,0.0
35,5.0,0.7124008709373315,3.2935702486688467,-89.15372686342002,0.0,1.0,6,1.0,False,True,1.1713596354679168,90,17.709159380834848,88.007,in_progress,0.0
35,6.0,0.7028833266599531,3.240267790546915,-91.56801003313245,30.0,2.0,13,1.0,False,True,1.440427665419164,90,17.709159380834848,88.072,in_progress,0.0
35,7.0,0.695559635000758,3.18252991285548,-92.88331349198471,30.0,2.0,13,1.0,False,True,1.747458849993666,91,17.709159380834848,88.137,in_progress,0.0
35,8.0,0.6913163943628295,3.107495465460067,-92.99613713016639,9.999999999999998,1.0,8,0.5,False,True,2.139445917344396,91,17.709159380834848,88.21,in_progress,0.0
35,9.0,0.6916127179844667,3.0229907884797185,-91.9595259662301,-10.000000000000004,1.0,4,0.5,False,True,2.5965666464164427,92,17.709159380834848,88.275,in_progress,0.0
35,10.0,0.6911875566758912,2.959329888197212,-91.56620103483739,20.0,1.0,10,0.5,False,True,2.9419869396708154,92,17.709159380834848,88.332,in_progress,0.0
35,11.0,0.6934131841321921,2.8906493704671132,-90.64352790418353,-30.0,2.0,1,0.5,False,True,3.3413674851807684,92,17.709159380834848,88.406,in_progress,0.0
35,12.0,0.6944298410237355,2.804233751010209,-90.3172639495328,-20.0,2.0,3,0.5,False,True,3.8161260461659907,93,17.709159380834848,88.469,in_progress,0.0
35,13.0,0.6912162321010967,2.715033233169845,-90.91078214552428,0.0,1.0,6,0.5,False,True,4.330138009883699,94,17.709159380834848,88.547,in_progress,0.0
35,14.0,0.6886363583722429,2.610457071156992,-91.0552398488693,20.0,2.0,11,0.1,False,True,4.918007780648692,94,17.709159380834848,88.606,in_progress,0.0
35,15.0,0.6919669508291352,2.51386053720345,-89.92623556179123,0.0,2.0,7,0.1,False,True,5.45596069537887,95,17.709159380834848,88.664,in_progress,0.0
35,16.0,0.6982842015376161,2.4093545702275945,-88.69132726705813,-20.0,1.0,2,0.1,False,True,6.040718016619029,96,17.709159380834848,88.74,in_progress,0.0
35,17.0,0.7005746934939443,2.3021902372724536,-88.64643710220054,0.0,2.0,7,0.1,False,True,6.635969421689881,96,17.709159380834848,88.785,in_progress,0.0
35,18.0,0.7004691043679575,2.185387690824396,-89.31234978434681,-30.0,1.0,0,0.1,False,True,7.281648568053855,97,17.709159380834848,88.863,in_progress,0.0
35,19.0,0.6945905177891045,2.0969065908642017,-90.77507816207219,-30.0,2.0,1,0.1,False,True,7.76415587514363,98,17.709159380834848,88.933,in_progress,0.0
35,20.0,0.6799569797755807,1.9809238663627027,-93.56757337040862,9.999999999999998,1.0,8,0.1,False,False,8.388633713274762,98,17.709159380834848,89.011,in_progress,0.0
35,21.0,0.6580800489290899,1.8810425012801772,-96.99173654450416,30.0,2.0,13,0.001,False,False,8.916490129205357,99,17.709159380834848,89.067,in_progress,0.0
35,22.0,0.6408028055056658,1.7876906010769111,-98.21950333452968,-30.0,1.0,0,0.001,False,False,9.412924237236453,100,17.709159380834848,89.138,in_progress,0.0
35,23.0,0.6190736191685838,1.6803939738589841,-99.61471333650601,-30.0,1.0,0,0.001,False,False,9.97998697197444,100,17.709159380834848,89.202,in_progress,0.0
35,24.0,0.5955037776452616,1.593661582281621,-101.55590727800572,20.0,1.0,10,0.001,False,False,10.432495283142206,101,17.709159380834848,89.277,in_progress,0.0
35,25.0,0.5686205601711297,1.512084795066147,-103.73102837508756,30.0,1.0,12,0.001,False,False,10.845167371292286,101,17.709159380834848,89.341,in_progress,0.0
35,26.0,0.5469398075939592,1.443331155603811,-104.79665742617796,-30.0,2.0,1,0.001,True,False,11.19995102920618,102,17.709159380834848,89.399,off_track,0.0
36,1.0,0.9211870725700597,2.50059246957975,-78.31932218887394,-20.0,2.0,3,0.0,False,True,0.7916515444040151,95,17.709159380834848,89.536,prepare,0.0
36,2.0,0.9211962625833409,2.500793349094527,-78.30704819935745,20.0,2.0,11,1.0,False,True,0.7905513493415728,95,17.709159380834848,89.608,in_progress,0.0
36,3.0,0.920906188049441,2.4904630735626636,-78.94344780914614,9.999999999999998,1.0,8,1.0,False,True,0.8473382827195675,95,17.709159380834848,89.673,in_progress,0.0
36,4.0,0.9229460944678797,2.472328350924192,-79.33704190904433,9.999999999999998,2.0,9,1.0,False,True,0.9499482824881778,95,17.709159380834848,89.734,in_progress,0.0
36,5.0,0.9310287902130833,2.4371543337515815,-79.0375174663327,-10.000000000000004,2.0,5,1.0,False,True,1.1536980771901906,96,17.709159380834848,89.81,in_progress,0.0
36,6.0,0.9378479094836039,2.3817818581191084,-79.92023476495123,0.0,1.0,6,1.0,False,True,1.4676860750182819,96,17.709159380834848,89.867,in_progress,0.0
36,7.0,0.9473438598606525,2.3258705353760902,-80.02980399686967,0.0,1.0,6,1.0,False,True,1.7877189579539765,96,17.709159380834848,89.939,in_progress,0.0
36,8.0,0.9564309363046789,2.2628635262233727,-80.49723853247465,0.0,2.0,7,1.0,False,True,2.1465181797866717,97,17.709159380834848,90.015,in_progress,0.0
36,9.0,0.9696514673543822,2.1804100362653376,-80.62144100648528,-10.000000000000004,2.0,5,1.0,False,True,2.6175765760319103,97,17.709159380834848,90.071,in_progress,0.0
36,10.0,0.979274166680701,2.1000689252951905,-81.47641524168951,0.0,1.0,6,1.0,False,True,3.072830420657069,98,17.709159380834848,90.137,in_progress,0.0
36,11.0,0.9915161676072447,2.0119004891200256,-81.71946871511037,9.999999999999998,1.0,8,1.0,False,True,3.574368715615339,99,17.709159380834848,90.212,in_progress,0.0
36,12.0,1.0078908955115526,1.9198935893733609,-81.08081627664562,-10.000000000000004,1.0,4,1.0,False,True,4.101922679493963,99,17.709159380834848,90.273,in_progress,0.0
36,13.0,1.0201310676809678,1.8468850711962417,-80.8988433192792,-10.000000000000004,1.0,4,1.0,False,True,4.519639839299083,100,17.709159380834848,90.335,in_progress,0.0
36,14.0,1.0303639361515322,1.7809176634048467,-81.01928693540246,-10.000000000000004,1.0,4,1.0,False,True,4.896007888486964,100,17.709159380834848,90.411,in_progress,0.0
36,15.0,1.039717848009663,1.7070067413711107,-81.55669166378053,9.999999999999998,2.0,9,1.0,False,True,5.315394958729536,101,17.709159380834848,90.48,in_progress,0.0
36,16.0,1.0492201443992561,1.6295309691632145,-81.99443823940011,9.999999999999998,1.0,8,1.0,False,True,5.753952581922972,101,17.709159380834848,90.545,in_progress,0.0
36,17.0,1.0656748985673208,1.5358843787536336,-81.26952742397589,9.999999999999998,1.0,8,1.0,False,True,6.29056307901954,102,17.709159380834848,90.603,in_progress,0.0
36,18.0,1.0758265672834568,1.4777837479142548,-80.99927090389959,0.0,2.0,7,1.0,False,True,6.621344231026782,102,17.709159380834848,90.669,in_progress,0.0
36,19.0,1.0900475006695884,1.4047147698242841,-80.38638081021081,-20.0,2.0,3,1.0,False,True,7.041596329257427,103,17.709159380834848,90.723,in_progress,0.0
36,20.0,1.103260636744557,1.303180763452666,-81.32652216458679,30.0,2.0,13,1.0,False,True,7.590866240206973,103,17.709159380834848,90.81,in_progress,0.0
36,21.0,1.1177308275665405,1.1920933391379978,-81.82921709171306,0.0,2.0,7,0.5,False,True,8.171571196311433,104,17.709159380834848,90.862,in_progress,0.0
36,22.0,1.1351934790229945,1.0851215068168611,-81.40800523237701,9.999999999999998,2.0,9,0.5,False,True,8.770160568801133,105,17.709159380834848,90.937,in_progress,0.0
36,23.0,1.1586565153516013,0.9687187779431374,-80.2016955905859,20.0,1.0,10,0.5,False,True,9.23561549285642,105,17.709159380834848,91.009,in_progress,0.0
36,24.0,1.1954021515947186,0.8516208575559148,-76.81000943539799,20.0,1.0,10,0.5,False,True,9.833978197712712,106,17.709159380834848,91.065,in_progress,0.0
36,25.0,1.2340803829516047,0.7613441664861661,-73.183032997192,0.0,2.0,7,0.1,False,True,10.29798138330561,107,17.709159380834848,91.128,in_progress,0.0
36,26.0,1.2845264724627992,0.6561925432378342,-69.583589293951,9.999999999999998,1.0,8,0.1,False,True,10.681487699970948,107,17.709159380834848,91.198,in_progress,0.0
36,27.0,1.33218880259317,0.5740769492225372,-66.06322465448285,20.0,2.0,11,0.1,False,True,10.886650741323578,107,17.709159380834848,91.262,in_progress,0.0
36,28.0,1.3918969740839577,0.48688071697081753,-61.99411188864497,20.0,1.0,10,0.1,False,False,11.414773196648953,108,17.709159380834848,91.351,in_progress,0.0
36,29.0,1.4682949823223774,0.4025131760089724,-56.15782955046767,9.999999999999998,2.0,9,0.001,False,False,11.659338762784365,108,17.709159380834848,91.406,in_progress,0.0
36,30.0,1.5431110517969295,0.32912249602350263,-51.64043825600406,9.999999999999998,2.0,9,0.001,False,False,12.191817748425137,109,17.709159380834848,91.466,in_progress,0.0
36,31.0,1.6120087297873025,0.27071316080342256,-47.765648305805136,20.0,2.0,11,0.001,False,False,12.371672261628696,109,17.709159380834848,91.534,in_progress,0.0
36,32.0,1.708348888111525,0.20368638664315092,-42.27086481683664,-20.0,2.0,3,0.001,False,False,12.96125759448401,110,17.709159380834848,91.612,in_progress,0.0
36,33.0,1.8226706057189883,0.13734916453356957,-36.66051838320582,-30.0,2.0,1,0.001,True,False,13.462618938148607,110,17.709159380834848,91.671,off_track,0.0
37,1.0,1.1008889308816223,1.633634601282732,-78.2976580274636,-20.0,1.0,2,0.0,False,True,0.7912455579900834,101,17.709159380834848,91.813,prepare,0.0
37,2.0,1.1008400344155935,1.6336959992605204,-78.28966062560751,30.0,2.0,13,1.0,False,True,0.7908495062905363,101,17.709159380834848,91.869,in_progress,0.0
37,3.0,1.102531756711319,1.626164660007746,-78.31882661231968,30.0,2.0,13,1.0,False,True,0.8344329001490403,101,17.709159380834848,91.937,in_progress,0.0
37,4.0,1.109313823748516,1.6049096244261176,-77.75637604790921,9.999999999999998,1.0,8,1.0,False,True,0.9597647208499982,101,17.709159380834848,92.01,in_progress,0.0
37,5.0,1.1233271438104333,1.5658235536347864,-76.48829049398914,9.999999999999998,2.0,9,1.0,False,True,1.1920279318275218,102,17.709159380834848,92.07,in_progress,0.0
37,6.0,1.140304681396478,1.5226339348316915,-75.02214725561927,-10.000000000000004,1.0,4,1.0,False,True,1.450408749786547,102,17.709159380834848,92.127,in_progress,0.0
37,7.0,1.1597755658868716,1.4666425283454598,-74.03700374144587,-20.0,1.0,2,1.0,False,True,1.7832724501835373,102,17.709159380834848,92.206,in_progress,0.0
37,8.0,1.1842169272040173,1.3919471917920867,-73.4084292344307,30.0,2.0,13,1.0,False,True,2.224728421958877,103,17.709159380834848,92.269,in_progress,0.0
37,9.0,1.2010035993702288,1.3319266145612483,-73.65967911082558,-30.0,1.0,0,1.0,False,True,2.588866592817307,103,17.709159380834848,92.341,in_progress,0.0
37,10.0,1.222986164168301,1.2570515180361301,-73.60521724187761,-10.000000000000004,2.0,5,1.0,False,True,3.029514159347102,104,17.709159380834848,92.407,in_progress,0.0
37,11.0,1.2448185152355682,1.1710170622658993,-74.38602785080406,9.999999999999998,1.0,8,1.0,False,True,3.5432182110596955,104,17.709159380834848,92.465,in_progress,0.0
37,12.0,1.2681178681234853,1.0848197026540598,-74.52206490151977,-10.000000000000004,2.0,5,1.0,False,True,4.060408370348756,105,17.709159380834848,92.539,in_progress,0.0
37,13.0,1.2911522114222043,1.0077992941073055,-74.18245970269234,9.999999999999998,1.0,8,1.0,False,True,4.490082476241108,106,17.709159380834848,92.609,in_progress,0.0
37,14.0,1.3222354883773741,0.9042640135184543,-73.84341256909516,9.999999999999998,2.0,9,1.0,False,True,5.033347727071169,106,17.709159380834848,92.667,in_progress,0.0
37,15.0,1.3505056059670415,0.8285418182827049,-72.51834165949793,30.0,2.0,13,0.5,False,True,5.457550901161579,107,17.709159380834848,92.737,in_progress,0.0
37,16.0,1.391494532568611,0.7344519722716892,-70.21204630856612,30.0,1.0,12,0.5,False,True,5.759703822515783,107,17.709159380834848,92.804,in_progress,0.0
37,17.0,1.4519218963119085,0.6353070270846743,-65.32429039352338,-10.000000000000004,2.0,5,0.1,False,True,6.322936170670623,108,17.709159380834848,92.867,in_progress,0.0
37,18.0,1.4993660525573214,0.568933988371285,-61.9393991528937,-20.0,2.0,3,0.1,False,True,6.526288062117458,108,17.709159380834848,92.939,in_progress,0.0
37,19.0,1.5645489522113398,0.4748730442776289,-59.269925772835926,-10.000000000000004,2.0,5,0.1,False,True,7.0443866012182,109,17.709159380834848,93.006,in_progress,0.0
37,20.0,1.6339754892236926,0.37122355870541546,-57.943348257678636,-10.000000000000004,2.0,5,0.1,False,False,7.371672261628692,109,17.709159380834848,93.065,in_progress,0.0
37,21.0,1.701286304411941,0.2731804537256619,-56.954717813931666,20.0,1.0,10,0.001,False,False,7.841349048715829,110,17.709159380834848,93.14,in_progress,0.0
37,22.0,1.7684159483700268,0.18341570911375168,-55.43950354557686,-20.0,1.0,2,0.001,False,False,8.227168125475382,110,17.709159380834848,93.212,in_progress,0.0
37,23.0,1.8405609896643365,0.09212448868625421,-53.92402931367603,30.0,1.0,12,0.001,True,False,8.598984571054535,110,17.709159380834848,93.27,off_track,0.0
38,1.0,1.4532654272325807,0.84165815551391,-47.8523509532014,-20.0,1.0,2,0.0,False,True,0.7853172872215874,107,17.709159380834848,93.406,prepare,0.0
38,2.0,1.4530581054908074,0.8417807830286848,-47.8725852699154,-20.0,1.0,2,1.0,False,True,0.7839586981401747,107,17.709159380834848,93.471,in_progress,0.0
38,3.0,1.4584033596712114,0.8388768092467793,-47.371117969201926,0.0,2.0,7,1.0,False,True,0.8183067286064771,107,17.709159380834848,93.537,in_progress,0.0
38,4.0,1.4728116496996033,0.8231292838708973,-47.40565144183829,0.0,2.0,7,1.0,False,True,0.9317841792846449,107,17.709159380834848,93.569,in_progress,0.0
38,5.0,1.5069612482372519,0.792837351454445,-46.393108997602845,-20.0,2.0,3,1.0,False,True,1.1821920576726042,108,17.709159380834848,93.676,in_progress,0.0
38,6.0,1.5328992794715688,0.766283135821882,-46.28349970523049,-30.0,1.0,0,1.0,False,True,1.3817417018139988,108,17.709159380834848,93.735,in_progress,0.0
38,7.0,1.5727991537028965,0.7200033381397457,-47.01499735193516,-30.0,1.0,0,1.0,False,True,1.6475997578654478,108,17.709159380834848,93.803,in_progress,0.0
38,8.0,1.6133029722107952,0.6614206880933261,-49.35774480706974,-30.0,1.0,0,0.5,False,True,1.9697812855145935,109,17.709159380834848,93.858,in_progress,0.0
38,9.0,1.6448816782062843,0.6090740505720852,-51.628456727304794,-10.000000000000004,2.0,5,0.5,False,True,2.2329725868287853,109,17.709159380834848,93.948,in_progress,0.0
38,10.0,1.6876808642399206,0.5216180471590462,-56.12456597485991,20.0,2.0,11,0.1,False,True,2.4770158536679854,109,17.709159380834848,94.002,in_progress,0.0
38,11.0,1.7219336945759625,0.44721019533022605,-59.06878548619597,9.999999999999998,2.0,9,0.1,False,True,2.7528844571754307,109,17.709159380834848,94.071,in_progress,0.0
38,12.0,1.762967158493925,0.35562575312565103,-61.680389089732955,0.0,1.0,6,0.1,False,True,3.086211532851779,110,17.709159380834848,94.135,in_progress,0.0
38,13.0,1.8009037474147935,0.26040436526450766,-64.13064454771231,0.0,2.0,7,0.001,False,False,3.2419911766227383,110,17.709159380834848,94.206,in_progress,0.0
38,14.0,1.8403813828618292,0.1508091007210103,-66.79353276206882,20.0,2.0,11,0.001,False,False,3.550783284732262,110,17.709159380834848,94.27,in_progress,0.0
38,15.0,1.8751186151973835,0.05302731272813438,-68.19096845149681,0.0,2.0,7,0.001,True,False,3.823579144561029,111,17.709159380834848,94.335,off_track,0.0
39,1.0,2.3145624830733396,0.6707123119412334,-1.1415706723249657,20.0,2.0,11,0.0,False,True,0.7910727109230464,113,17.709159380834848,94.468,prepare,0.0
39,2.0,2.314461313881159,0.6707960759928494,-1.1041583585924888,-10.000000000000004,1.0,4,1.0,False,True,0.7905183955890682,113,17.709159380834848,94.537,in_progress,0.0
39,3.0,2.3205585856565327,0.6724954363921656,-0.6587485605487388,-10.000000000000004,2.0,5,1.0,False,True,0.8252642500959362,113,17.709159380834848,94.597,in_progress,0.0
39,4.0,2.3474931393656666,0.6734264654672473,-0.3756841126525338,20.0,2.0,11,1.0,False,True,0.9774489751907867,113,17.709159380834848,94.667,in_progress,0.0
39,5.0,2.3764256326739726,0.6710203297490428,-0.9401714028249162,-30.0,1.0,0,1.0,False,True,1.1402467967755125,113,17.709159380834848,94.738,in_progress,0.0
39,6.0,2.426827352295989,0.6667437221442171,-1.8576948813976568,0.0,1.0,6,1.0,False,True,1.4238311474867538,114,17.709159380834848,94.803,in_progress,0.0
39,7.0,2.488111164466761,0.6602570703917628,-3.0199523814491176,20.0,2.0,11,1.0,False,True,1.7687304359658262,114,17.709159380834848,94.869,in_progress,0.0
39,8.0,2.5460736411633,0.654880254602338,-3.6126691268991937,-30.0,1.0,0,1.0,False,True,2.094913116644481,115,17.709159380834848,94.938,in_progress,0.0
39,9.0,2.617216839187853,0.6502757287907125,-3.658356585963934,-30.0,2.0,1,1.0,False,True,2.4983753875837955,115,17.709159380834848,95.008,in_progress,0.0
39,10.0,2.7205457330014156,0.6322732331858231,-6.165070451490495,-30.0,1.0,0,1.0,False,True,3.080186572435739,116,17.709159380834848,95.065,in_progress,0.0
39,11.0,2.7878319509515928,0.6133253241805084,-8.813372040378605,20.0,1.0,10,1.0,False,True,3.4646951898619993,116,17.709159380834848,95.156,in_progress,0.0
39,12.0,2.8760486957912192,0.583690174850755,-12.219281537971446,-10.000000000000004,1.0,4,0.5,False,True,3.962868096032879,117,17.709159380834848,95.208,in_progress,0.0
39,13.0,2.9294460862893716,0.5650316173094102,-13.765727504367254,9.999999999999998,2.0,9,0.5,False,True,4.266680900548692,117,17.709159380834848,95.269,in_progress,0.0
39,14.0,3.012507949063325,0.5357946490111954,-15.6732254798543,0.0,1.0,6,0.5,False,True,4.736303454359381,118,17.709159380834848,95.335,in_progress,0.0
39,15.0,3.089476307526236,0.5047277892069817,-17.704936326952215,-20.0,1.0,2,0.5,False,True,5.164736944473546,0,17.709159380834848,95.401,in_progress,0.0
39,16.0,3.163570505907137,0.4706667965240477,-19.922938154471904,0.0,2.0,7,0.1,False,True,5.582514381838706,1,17.709159380834848,95.468,in_progress,0.0
39,17.0,3.241404307225386,0.4275307584723338,-23.018980731746762,30.0,1.0,12,0.1,False,True,6.023651693081973,1,17.709159380834848,95.539,in_progress,0.0
39,18.0,3.315655584075418,0.38992856107930834,-24.263149734747497,9.999999999999998,2.0,9,0.1,False,True,6.442607818851414,2,17.709159380834848,95.613,in_progress,0.0
39,19.0,3.400721894008972,0.34723076124888913,-25.2016563589579,0.0,2.0,7,0.1,False,False,6.9250157398156205,2,17.709159380834848,95.67,in_progress,0.0
39,20.0,3.4866408758306773,0.30070545713798363,-26.443316350826215,-10.000000000000004,1.0,4,0.001,False,False,7.410116030403017,3,17.709159380834848,95.742,in_progress,0.0
39,21.0,3.583103621696657,0.2428437503052122,-28.221119508249355,-10.000000000000004,2.0,5,0.001,False,False,7.954385076776163,3,17.709159380834848,95.802,in_progress,0.0
39,22.0,3.6689716477974605,0.18533471312176036,-30.404339993315368,-20.0,2.0,3,0.001,False,False,8.439197316069311,4,17.709159380834848,95.872,in_progress,0.0
39,23.0,3.7524410685220504,0.11981064099191349,-33.46349674956675,-10.000000000000004,2.0,5,0.001,False,False,8.910393747526527,5,17.709159380834848,95.937,in_progress,0.0
39,24.0,3.834936328542332,0.04350274462421204,-37.304157759285545,-10.000000000000004,2.0,5,0.001,True,False,9.376160032234893,5,17.709159380834848,96.004,off_track,0.0
